Time (s),Output
Realese,144.17269778251648
Position,144.26880741119385
Position,144.39059686660767
Position,144.5157413482666
Position,144.6403088569641
Position,144.73850655555725
Position,144.8575313091278
Position,144.97188019752502
Position,145.0804786682129
Position,145.19252276420593
Position,145.32704401016235
Position,145.42297434806824
Position,145.51444506645203
Position,145.6329424381256
Position,145.73412466049194
Position,145.83397459983826
Position,145.94018483161926
Position,146.02391910552979
Position,146.15501880645752
Position,146.2889952659607
Position,146.37947821617126
Position,146.48813438415527
Position,146.58191657066345
Position,146.6682710647583
Position,146.77233695983887
Position,146.89577317237854
Position,146.973450422287
Position,147.07347893714905
Position,147.19026279449463
Position,147.2560112476349
Position,147.3332760334015
Position,147.4560031890869
Position,147.59036993980408
Position,147.69900798797607
Position,147.79629921913147
Position,147.89158868789673
Position,148.00085377693176
Position,148.0794117450714
Position,148.19440126419067
Position,148.29113626480103
Position,148.38887739181519
Position,148.49344062805176
Position,148.59075260162354
Position,148.68448090553284
Position,148.7703275680542
Position,148.88319063186646
Position,148.99928331375122
Position,149.08431124687195
Position,149.18842887878418
Position,149.29624724388123
Position,149.40292191505432
Position,149.47726917266846
Position,149.57786417007446
Position,149.66453552246094
Position,149.77275228500366
Position,149.86663722991943
Position,149.95428085327148
Position,150.0748565196991
Position,150.15944242477417
Position,150.26658153533936
Position,150.3657636642456
Position,150.47269296646118
Position,150.56427764892578
Position,150.67449355125427
Position,150.76804494857788
Position,150.84282517433167
Position,150.9418694972992
Position,151.03690314292908
Position,151.14100122451782
Position,151.2046000957489
Position,151.30577516555786
Position,151.3807590007782
Position,151.4941656589508
Position,151.60069394111633
Position,151.71371817588806
Position,151.79278802871704
Position,151.8589072227478
Position,151.97691869735718
Position,152.08257746696472
Position,152.19944524765015
Position,152.26556730270386
Position,152.3361256122589
Position,152.39927792549133
Position,152.50535416603088
Position,152.60883450508118
Position,152.7291452884674
Position,152.8362979888916
Position,152.93215131759644
Position,153.0234820842743
Position,153.14719319343567
Position,153.2633445262909
Position,153.34121203422546
Position,153.4430069923401
Position,153.5447747707367
idle,153.63767385482788
idle,153.7322609424591
Position,153.85017442703247
Position,153.93591046333313
Position,154.02553868293762
idle,154.14138102531433
idle,154.24024033546448
Position,154.33955693244934
Position,154.456134557724
Position,154.57112908363342
Position,154.66408610343933
Position,154.76744318008423
Position,154.86053705215454
Position,154.95711636543274
Position,155.07074165344238
Position,155.17020916938782
Position,155.2636263370514
Position,155.38044238090515
Position,155.4608371257782
Position,155.52707195281982
Position,155.67006587982178
Position,155.77613735198975
Position,155.84169459342957
Position,155.94048833847046
Position,156.0429003238678
Position,156.16011595726013
Position,156.25677275657654
Position,156.3214292526245
Position,156.42758083343506
Position,156.52632474899292
Position,156.6438021659851
Position,156.73802137374878
Position,156.80930542945862
Position,156.88647484779358
Position,156.96334266662598
Position,157.03985238075256
Position,157.1175000667572
Position,157.25659728050232
Position,157.37816619873047
Position,157.49915647506714
Position,157.59460544586182
Position,157.70374846458435
Position,157.8035969734192
Position,157.91318488121033
Position,158.01329612731934
Position,158.12053775787354
Position,158.2067108154297
Position,158.34268808364868
Position,158.4717366695404
Position,158.57991218566895
Position,158.66129851341248
Position,158.74086093902588
Position,158.81877064704895
Position,158.89480209350586
Position,159.0357723236084
Position,159.15788793563843
Position,159.29788255691528
Position,159.39752435684204
Position,159.50990986824036
Position,159.60630464553833
Position,159.70438885688782
Position,159.82872676849365
Position,159.9313325881958
Position,160.03287482261658
Position,160.14013838768005
Position,160.2424283027649
Position,160.33924174308777
Position,160.47064113616943
Position,160.56484627723694
Position,160.67406034469604
Position,160.78311228752136
Position,160.91027212142944
Position,161.00089073181152
Position,161.0937705039978
Position,161.1994707584381
Position,161.31548857688904
Position,161.43299269676208
Position,161.53586387634277
Position,161.63556933403015
Position,161.7302224636078
Position,161.81676840782166
Position,161.95659732818604
Position,162.06304597854614
Grasp ,162.17152881622314
Position,162.26678133010864
Grasp ,162.3575577735901
Position,162.4584662914276
Position,162.55339193344116
Position,162.66543102264404
Position,162.74842071533203
Position,162.8519468307495
Position,162.94514632225037
Position,163.02522897720337
Position,163.1085889339447
Position,163.20763111114502
Position,163.297030210495
Position,163.3891327381134
Position,163.50328946113586
Position,163.58130049705505
Position,163.67375349998474
Position,163.76142024993896
Position,163.84825444221497
Position,163.95002007484436
Position,164.05679321289062
Position,164.14862871170044
Position,164.25382614135742
Position,164.33726572990417
Position,164.43212509155273
Position,164.50729727745056
Position,164.61658191680908
Position,164.71610522270203
Realese,164.9449656009674
Position,165.06084871292114
Position,165.16121768951416
Position,165.24774146080017
Position,165.34716391563416
Position,165.44313263893127
Position,165.51808714866638
Position,165.66530632972717
Position,165.77324867248535
Position,165.8481388092041
Position,165.96281671524048
Position,166.10175824165344
Grasp ,166.22632694244385
Grasp ,166.33876752853394
Reach ,166.42983436584473
idle,166.51404690742493
Grasp ,166.6513593196869
Realese,166.76948952674866
idle,166.85387086868286
Position,166.9913785457611
Position,167.10272359848022
Position,167.2273383140564
Position,167.3342046737671
Position,167.433669090271
Position,167.53978490829468
Position,167.66422176361084
Position,167.77713322639465
Position,167.90118527412415
Position,168.0025234222412
Position,168.0946764945984
Position,168.198228597641
Position,168.3022723197937
Position,168.40670228004456
Position,168.5306088924408
Position,168.66271567344666
Position,168.7674696445465
Position,168.88235187530518
Position,168.9611415863037
Position,169.09610438346863
Position,169.22593235969543
Position,169.33190727233887
Position,169.4143204689026
Position,169.53143334388733
Position,169.65750575065613
Position,169.78639769554138
Position,169.9225630760193
Position,170.0103006362915
Position,170.1176815032959
Position,170.22733211517334
Position,170.35593461990356
Position,170.44813799858093
Position,170.52064847946167
Position,170.61656665802002
Position,170.73094248771667
Position,170.802725315094
Position,170.92911648750305
Position,171.03265166282654
Position,171.10523581504822
Position,171.20489645004272
Position,171.3257486820221
Position,171.43011283874512
Position,171.52264547348022
Position,171.6267490386963
Position,171.72469449043274
Position,171.83486199378967
Position,171.91469025611877
Position,171.98256754875183
Position,172.06364679336548
Position,172.19274187088013
Position,172.30295872688293
Realese,172.39566087722778
Realese,172.46758699417114
Realese,172.53223776817322
Realese,172.6254687309265
Realese,172.74517464637756
Reach ,172.856027841568
Position,172.93186616897583
Reach ,173.04639530181885
Position,173.14201855659485
Reach ,173.28390884399414
idle,173.38524770736694
Grasp ,173.53355932235718
Reach ,173.6787555217743
Grasp ,173.8158314228058
Position,173.9435737133026
Position,174.03405237197876
Position,174.15920305252075
Position,174.24545645713806
Realese,174.35770511627197
Grasp ,174.45813298225403
Position,174.58915996551514
Position,174.67811059951782
Position,174.79055452346802
Position,174.88572192192078
Grasp ,174.99165844917297
Realese,175.08797669410706
Reach ,175.19673323631287
Grasp ,175.26695108413696
Realese,175.35928654670715
Grasp ,175.46459317207336
idle,175.544921875
idle,175.65068101882935
idle,175.72967648506165
idle,175.83417391777039
Realese,175.94115138053894
Grasp ,176.0210461616516
Realese,176.12808346748352
idle,176.22215938568115
Position,176.30364322662354
Position,176.41594815254211
Position,176.49356508255005
Position,176.5987946987152
idle,176.68394327163696
Grasp ,176.77721738815308
Position,176.84447407722473
Position,176.94805121421814
Position,177.02779817581177
Position,177.13179802894592
Position,177.20853281021118
Position,177.29264760017395
Position,177.39721488952637
Position,177.48795080184937
Position,177.56784391403198
Position,177.64475393295288
Position,177.73631644248962
Position,177.8355746269226
Position,177.92791295051575
Position,177.9984474182129
idle,178.0921094417572
Position,178.1833930015564
Position,178.25610375404358
Position,178.34087681770325
Position,178.42020225524902
Position,178.51441717147827
Position,178.5903754234314
Position,178.6594009399414
Position,178.75994324684143
Position,178.85327458381653
Position,178.93607759475708
Position,179.0032093524933
Position,179.11743354797363
Position,179.2061710357666
Position,179.27286672592163
Position,179.36568689346313
Position,179.42896342277527
Position,179.5177264213562
Position,179.61320662498474
Position,179.70541644096375
Position,179.79976344108582
Position,179.86620211601257
Position,179.95590901374817
Position,180.05782079696655
Position,180.13319730758667
Position,180.24334836006165
Position,180.35010886192322
Position,180.4180874824524
Position,180.52965188026428
Position,180.63247728347778
Position,180.69611740112305
Position,180.80146169662476
Position,180.9246370792389
Position,181.08253717422485
Position,181.21747207641602
Position,181.33628630638123
Position,181.44707942008972
Position,181.5343029499054
Position,181.62623167037964
Position,181.75130152702332
Position,181.86603307724
Position,182.01153826713562
Position,182.11935424804688
Position,182.21736812591553
Position,182.34410953521729
Position,182.4703288078308
Position,182.5853488445282
Position,182.72517228126526
Position,182.84225726127625
Position,182.9658603668213
Position,183.1064474582672
Position,183.21099591255188
Position,183.3345558643341
Position,183.45381832122803
Position,183.56573867797852
Position,183.682599067688
Position,183.79263520240784
Position,183.88464999198914
Position,183.99613046646118
Position,184.12775468826294
Position,184.2366180419922
Position,184.332866191864
Position,184.4693157672882
Position,184.60716605186462
Position,184.72740292549133
Position,184.84508681297302
Position,184.94714283943176
Position,185.05567145347595
Position,185.12717509269714
Grasp ,185.2578957080841
Position,185.2589237689972
Position,185.35747838020325
Position,185.45302057266235
Position,185.52944159507751
Position,185.63103127479553
Position,185.73384809494019
Position,185.8067660331726
Position,185.92662835121155
Position,185.9982407093048
Position,186.12243628501892
Position,186.19949793815613
Position,186.31186985969543
Position,186.41380643844604
Position,186.49643731117249
Position,186.5672173500061
Position,186.62256026268005
Position,186.72469186782837
Position,186.84386348724365
Position,186.92496800422668
Position,187.02223205566406
Position,187.12301898002625
Position,187.20755529403687
Position,187.3007140159607
Position,187.43410396575928
Position,187.5250644683838
Position,187.59559440612793
Position,187.691556930542
Position,187.78188157081604
Position,187.86784172058105
Position,187.96241402626038
Position,188.04140996932983
Position,188.1436960697174
Position,188.2267985343933
Grasp ,188.3260898590088
Realese,188.40511775016785
Position,188.49441409111023
idle,188.57840991020203
Realese,188.67644572257996
Position,188.7788224220276
Position,188.8847529888153
Realese,188.98773312568665
Realese,189.06367015838623
idle,189.15382862091064
idle,189.2509274482727
Position,189.34973406791687
Position,189.44719219207764
Position,189.5187861919403
Position,189.63140273094177
Position,189.75182175636292
Position,189.86507368087769
idle,189.94299054145813
idle,190.0277886390686
idle,190.13622617721558
Position,190.28596138954163
idle,190.39507865905762
idle,190.51653265953064
Grasp ,190.6157569885254
idle,190.74319291114807
Position,190.88148307800293
Position,191.00484156608582
Position,191.10748505592346
Position,191.21174573898315
Position,191.31757497787476
Position,191.4442572593689
Position,191.55581378936768
idle,191.67448663711548
Position,191.76978278160095
Position,191.86738920211792
Position,191.9936501979828
idle,192.098619222641
Position,192.19535970687866
idle,192.3052225112915
Position,192.4223313331604
Position,192.52391481399536
Position,192.63292026519775
Position,192.76365566253662
Position,192.88233089447021
Position,193.01235175132751
Position,193.13241386413574
Position,193.2284553050995
Position,193.3311469554901
Position,193.45584201812744
Position,193.5668363571167
Position,193.66847205162048
Position,193.84650492668152
Position,193.84815883636475
Position,193.9630045890808
idle,194.07658648490906
Position,194.15684127807617
Position,194.25322771072388
Position,194.32905960083008
Position,194.44492888450623
Position,194.55276942253113
Position,194.65867400169373
Position,194.76725506782532
Position,194.84322929382324
Position,194.94548726081848
Position,195.06095266342163
Position,195.17892265319824
Position,195.33253479003906
Position,195.44730162620544
Position,195.5488624572754
Position,195.65257668495178
Position,195.74741530418396
Position,195.85430359840393
Position,195.95549201965332
Position,196.05351972579956
Position,196.1583333015442
Position,196.25946402549744
Position,196.38330554962158
Position,196.50260424613953
Position,196.59869718551636
Position,196.71954321861267
Position,196.80217504501343
Position,196.913419008255
Position,196.99005126953125
Position,197.08624005317688
Position,197.20684933662415
Position,197.30085587501526
Position,197.3839931488037
Position,197.4859447479248
Position,197.58607745170593
Position,197.67996621131897
Position,197.76576590538025
Position,197.86614751815796
Position,197.9483072757721
Position,198.03847455978394
Position,198.15585589408875
Position,198.22353720664978
Position,198.31909346580505
Position,198.39905786514282
Position,198.48697352409363
Position,198.58969640731812
Position,198.68817496299744
Position,198.77942442893982
Position,198.90332913398743
Position,198.99818420410156
Position,199.0759437084198
Position,199.21184372901917
Position,199.31501650810242
Position,199.37223601341248
Position,199.43329763412476
Position,199.54292273521423
Position,199.62183356285095
Position,199.72319531440735
Position,199.80153107643127
Position,199.8580858707428
Position,199.9234709739685
Position,200.01639199256897
Position,200.11125302314758
Position,200.19821500778198
Position,200.31180381774902
Position,200.41443467140198
Position,200.47367811203003
Position,200.59378576278687
Position,200.67582440376282
Position,200.7663276195526
Position,200.84117603302002
Position,200.95404148101807
Position,201.07559323310852
Position,201.18650889396667
Position,201.30175614356995
Position,201.39784860610962
Position,201.50180006027222
Position,201.6024842262268
Position,201.70900225639343
Position,201.81147265434265
Position,201.92906522750854
Position,202.02362966537476
Position,202.12934398651123
Position,202.24015855789185
Position,202.35017085075378
Position,202.45339369773865
Position,202.56493663787842
Position,202.69065022468567
Position,202.78617024421692
Position,202.9329445362091
Position,203.05510139465332
Position,203.17283630371094
idle,203.31719946861267
Position,203.46262907981873
Position,203.56271719932556
Move,203.67418718338013
Position,203.67520141601562
Move,203.8018662929535
Position,203.80286693572998
Position,203.89606380462646
Position,203.99865341186523
Position,204.08678936958313
Position,204.191712141037
Position,204.2586817741394
Position,204.37289547920227
Position,204.48672032356262
Position,204.55347228050232
Position,204.6552975177765
Position,204.71890497207642
Position,204.82007884979248
Position,204.8903067111969
Position,204.99281859397888
Position,205.0771143436432
Position,205.1546289920807
Position,205.2483561038971
Position,205.3248062133789
Position,205.3911213874817
Position,205.48068118095398
Position,205.57188415527344
Position,205.65269017219543
Position,205.74710416793823
Position,205.83647537231445
Position,205.91652512550354
Position,205.9999701976776
Position,206.0841634273529
Position,206.16503953933716
Position,206.2234115600586
Position,206.30854558944702
Position,206.408282995224
Position,206.47872686386108
Position,206.56017804145813
Position,206.63585829734802
Position,206.74532175064087
Position,206.84808373451233
Position,206.9277241230011
Position,207.0083293914795
Position,207.08463263511658
Position,207.17506861686707
Position,207.25399160385132
Position,207.35434198379517
Position,207.44216966629028
Position,207.55106139183044
Position,207.62459182739258
Position,207.71967554092407
Position,207.80743503570557
Position,207.8829643726349
Position,207.94710230827332
Position,208.0432665348053
Position,208.14156794548035
Position,208.21304535865784
Position,208.30175828933716
Position,208.37125062942505
Position,208.46157455444336
Position,208.54941582679749
Position,208.61189889907837
Position,208.6948902606964
Position,208.7970712184906
Position,208.88739371299744
Position,208.9665036201477
Position,209.02884650230408
Position,209.09754729270935
Position,209.208740234375
Position,209.293785572052
Position,209.35567712783813
Position,209.45054745674133
Position,209.5343587398529
Position,209.61932182312012
Position,209.69814229011536
Position,209.78188586235046
Position,209.86109352111816
Position,209.95444655418396
Position,210.01473546028137
Position,210.12113118171692
Position,210.19426488876343
Position,210.27749848365784
Position,210.3568251132965
Position,210.44962739944458
Position,210.54655623435974
Position,210.60984420776367
Position,210.71664690971375
Position,210.81015062332153
Position,210.8951609134674
Position,210.98438811302185
Position,211.07820200920105
Position,211.17106676101685
Position,211.27390265464783
Position,211.37484741210938
Position,211.45643877983093
Position,211.5692958831787
Position,211.65235590934753
Position,211.75785303115845
Position,211.82735991477966
Position,211.93375706672668
Position,212.0243902206421
Position,212.1208300590515
Position,212.22465562820435
Position,212.32040905952454
Position,212.41873979568481
Position,212.51937174797058
Position,212.60633516311646
Position,212.70864748954773
Position,212.794691324234
Position,212.8968505859375
Position,212.96420550346375
Position,213.10487341880798
Position,213.19106340408325
Position,213.3162944316864
Position,213.41836524009705
Position,213.51023054122925
Position,213.6116247177124
Position,213.73716378211975
Position,213.84667539596558
Position,213.9305362701416
Position,214.02451086044312
idle,214.14245414733887
idle,214.24648904800415
Realese,214.32968616485596
Reach ,214.50996375083923
Grasp ,214.58201789855957
Reach ,214.6931118965149
Grasp ,214.78645825386047
Grasp ,214.85406136512756
Reach ,214.9412453174591
Reach ,215.0553002357483
Grasp ,215.16983270645142
Grasp ,215.25619912147522
Grasp ,215.34311246871948
Grasp ,215.45229268074036
Grasp ,215.55630564689636
Grasp ,215.63588857650757
Grasp ,215.72684741020203
Reach ,215.83760833740234
Grasp ,215.9464545249939
Reach ,216.0535717010498
Reach ,216.1235055923462
Position,216.2026915550232
Position,216.29324078559875
Grasp ,216.40438175201416
Reach ,216.51587867736816
Grasp ,216.59416365623474
Grasp ,216.70407104492188
Grasp ,216.79626297950745
Grasp ,216.9055256843567
Grasp ,216.99884915351868
Grasp ,217.0948052406311
Reach ,217.20364332199097
idle,217.2832396030426
Position,217.36737942695618
Position,217.4389226436615
Position,217.539954662323
Position,217.62271118164062
Position,217.71761465072632
Position,217.78119945526123
Reach ,217.88070678710938
Grasp ,217.95054149627686
Realese,218.0361077785492
Realese,218.10639119148254
Reach ,218.20706844329834
Grasp ,218.29053139686584
Grasp ,218.3776774406433
Realese,218.4633753299713
Grasp ,218.55855059623718
Grasp ,218.6327760219574
Grasp ,218.71771955490112
Grasp ,218.78758072853088
Grasp ,218.87135124206543
Reach ,218.95330047607422
Grasp ,219.03984904289246
Grasp ,219.19531536102295
idle,219.27232789993286
Position,219.3534324169159
Position,219.44127106666565
Position,219.51871585845947
Position,219.58513498306274
Position,219.66226506233215
Position,219.73799061775208
Position,219.82432651519775
Position,219.89480996131897
Position,219.98293685913086
Position,220.04745531082153
Position,220.14128947257996
Position,220.21526312828064
Position,220.31203484535217
Position,220.38306164741516
Position,220.44556331634521
Position,220.55174231529236
Position,220.6493136882782
Position,220.7416489124298
Position,220.8048129081726
Position,220.90005469322205
Position,221.00272345542908
Position,221.10853219032288
Position,221.21187329292297
Position,221.3167703151703
Position,221.414409160614
Position,221.5088596343994
idle,221.58692455291748
idle,221.70471906661987
idle,221.8052728176117
Realese,221.91418027877808
Realese,222.02361249923706
Realese,222.1449737548828
Realese,222.22965836524963
idle,222.39010667800903
Position,222.48980355262756
Position,222.56857705116272
Position,222.70724725723267
Position,222.82279682159424
Position,222.91639280319214
idle,223.01828956604004
idle,223.12667775154114
Position,223.21423649787903
Position,223.31862664222717
Position,223.42636799812317
Realese,223.52212595939636
Realese,223.64025354385376
Realese,223.7741141319275
Position,223.87739753723145
idle,224.00419354438782
Position,224.08797121047974
Position,224.18913316726685
Position,224.31614184379578
Position,224.4402322769165
Position,224.58882784843445
Position,224.67740535736084
Position,224.75361943244934
Position,224.83085107803345
Position,224.90730667114258
Position,225.04424166679382
Position,225.18063759803772
Position,225.28363919258118
Position,225.40539860725403
Position,225.5047903060913
Position,225.63683199882507
Position,225.75089073181152
Position,225.85375833511353
Position,225.95790123939514
Position,226.05735564231873
Position,226.15061688423157
Position,226.26683712005615
Position,226.37948560714722
Position,226.48973894119263
Position,226.60537934303284
Position,226.7316439151764
Position,226.84743118286133
Position,226.97767758369446
Position,227.06760954856873
Position,227.2036759853363
Position,227.3421506881714
Position,227.45010924339294
Position,227.5777781009674
Position,227.6698398590088
Position,227.80570220947266
Position,227.92377090454102
Position,228.05266785621643
Position,228.17439484596252
Position,228.29077291488647
Position,228.40843057632446
Position,228.51503777503967
Position,228.58962726593018
Position,228.70238661766052
Position,228.79480576515198
Position,228.88871264457703
Position,228.99004197120667
Position,229.08775758743286
Position,229.20541381835938
Position,229.3206877708435
Position,229.40645170211792
Position,229.48515939712524
Position,229.61480450630188
Position,229.70076417922974
Position,229.815279006958
Position,229.8953185081482
Position,229.96396160125732
Position,230.07287096977234
Position,230.17512440681458
Position,230.27541780471802
Position,230.38855910301208
Position,230.4832534790039
Position,230.5685954093933
Position,230.68165755271912
Position,230.7634880542755
Position,230.88182592391968
Position,230.96834349632263
Position,231.09547901153564
Position,231.17403507232666
Position,231.3163321018219
Position,231.40497660636902
Position,231.4769151210785
Position,231.57428860664368
Position,231.6597306728363
Position,231.76845479011536
Position,231.87181758880615
Move,231.9403429031372
Position,231.9403429031372
Position,232.03621363639832
Position,232.11931562423706
Position,232.18587803840637
Position,232.27684664726257
Position,232.36505031585693
Position,232.47194504737854
Position,232.57827138900757
Position,232.68583154678345
Position,232.75395345687866
Position,232.88380670547485
Position,232.97952938079834
Position,233.071542263031
Position,233.17241311073303
Position,233.23997950553894
Position,233.33862829208374
Position,233.4041121006012
Position,233.5134117603302
Position,233.5771005153656
Position,233.67165780067444
Position,233.75166726112366
Position,233.8432650566101
Position,233.94052410125732
Position,234.02197527885437
Position,234.10591411590576
Position,234.18808937072754
Position,234.27426886558533
Position,234.36030912399292
Position,234.42007756233215
Position,234.54180598258972
Position,234.61837792396545
Position,234.713374376297
Position,234.84260773658752
Position,234.91559195518494
Position,234.99227952957153
Position,235.08472228050232
Position,235.19351720809937
Position,235.3182544708252
idle,235.38375115394592
idle,235.47497463226318
Grasp ,235.57322120666504
Position,235.6506061553955
idle,235.71679306030273
Position,235.79580211639404
Position,235.90201950073242
Reach ,236.10450315475464
Grasp ,236.1771821975708
Reach ,236.26103019714355
Reach ,236.37850379943848
Reach ,236.4463517665863
Reach ,236.54723811149597
Grasp ,236.61196064949036
Reach ,236.70428681373596
Grasp ,236.78553366661072
Reach ,236.89048290252686
Reach ,236.98438167572021
Reach ,237.08614659309387
Reach ,237.19980120658875
Reach ,237.2926516532898
Reach ,237.38460111618042
Reach ,237.49700784683228
Reach ,237.60270047187805
Reach ,237.6987555027008
Reach ,237.83055996894836
Grasp ,238.13757967948914
Grasp ,239.401921749115
idle,239.70851254463196
idle,239.83487701416016
idle,239.9989733695984
idle,240.1091330051422
idle,240.23622274398804
idle,240.3355815410614
idle,240.44721746444702
idle,240.5750482082367
Position,240.66660070419312
Position,240.77377462387085
Position,240.87614583969116
Position,241.01489996910095
idle,241.1335961818695
Position,241.23966097831726
idle,241.34396743774414
idle,241.46954989433289
Position,241.56751775741577
Position,241.70317554473877
idle,241.83447432518005
idle,241.9677174091339
idle,242.11759901046753
Position,242.2028043270111
Position,242.40131950378418
Position,242.5072774887085
Position,242.65263962745667
Position,242.79553508758545
Position,242.9576597213745
Position,243.1246428489685
Position,243.23132014274597
Position,243.3960018157959
Position,243.52193760871887
Position,243.65086197853088
Position,243.79658436775208
Position,243.8823938369751
Position,244.0047469139099
Position,244.15128374099731
Realese,244.6102900505066
Position,244.80133819580078
Position,244.90947318077087
Realese,245.10829281806946
Grasp ,245.20696544647217
idle,245.27251553535461
Position,245.35958766937256
Position,245.4326138496399
Move,245.43405437469482
Position,245.53252720832825
Position,245.614887714386
Position,245.7409200668335
Position,245.8136546611786
Position,245.9004509449005
Position,245.99752116203308
Position,246.08889150619507
Position,246.19219207763672
Position,246.29178023338318
Position,246.3828661441803
Position,246.46458888053894
Position,246.53190398216248
Position,246.63363933563232
Position,246.73696494102478
Position,246.8120768070221
Position,246.93015670776367
Position,247.00379180908203
Position,247.08971786499023
Position,247.1981122493744
Position,247.32596397399902
Position,247.41552710533142
Position,247.504540681839
Position,247.5665409564972
Position,247.63111662864685
Position,247.73921179771423
Position,247.8227891921997
Position,247.94267916679382
Position,248.05953168869019
Position,248.17494177818298
Position,248.2843520641327
idle,248.40376687049866
Position,248.51024317741394
Position,248.5822241306305
Position,248.68064069747925
Position,248.79963970184326
Position,248.90198135375977
Position,249.0092809200287
Position,249.12124228477478
Position,249.229083776474
Position,249.32546162605286
Position,249.47888326644897
Position,249.58460807800293
Position,249.70140147209167
Position,249.83236837387085
Position,249.94093251228333
Position,250.03899240493774
Position,250.17161774635315
Position,250.26237797737122
Position,250.37819051742554
Position,250.4958827495575
Position,250.58668279647827
Position,250.73873209953308
Position,250.83810210227966
Position,250.9386167526245
Position,251.01079750061035
Position,251.0752830505371
